group,num_1,num_2,num_3,target,ID
5,0.21329370737293857,-0.7710421571412046,-0.27411147538072145,1,5913
4,-0.955122579349353,-0.0762390173205976,0.5438066538881178,1,5916
4,1.3149144535840473,-0.5511162400406288,-0.055393525482335705,1,5921
9,1.057368305378225,-0.4691307161274624,0.09336519293159469,0,5922
13,0.4094385306422523,0.16700292169573833,-0.23654657964093476,1,5927
4,0.7999419019420501,1.3576196330501393,0.34413370482806543,0,5929
4,0.738810480887503,0.10307822153084817,-0.8791360931076848,1,5932
12,-0.6556877194614437,-1.456857628248038,0.9183631149338709,0,5934
3,-0.1524698363805439,0.10649398029009184,0.558558153281572,0,5935
11,0.26561699317253346,-0.44321869242769574,1.7428664700517604,0,5936
0,-0.898414671348358,0.3959142209580454,-0.7795444753593765,1,5937
11,-0.7493576894227776,0.759012970582189,-1.0923362979510105,0,5938
11,-0.30561061415380336,0.9459409606394378,-0.5331372677397601,0,5939
9,-0.14037505890533644,0.5136092944152219,0.11802771394381888,1,5942
13,0.6376058122312086,-1.7367268177644393,-0.3297431588698678,1,5947
3,-0.82688035403986,-0.22652747238283805,1.683972030069338,0,5951
12,-0.15830547800966377,1.431588905214111,-0.40294306860950446,0,5952
3,0.7223813578277714,0.583837081539059,0.849521986994124,0,5954
12,0.04128745558743938,0.40113826126422947,0.08186134108175565,1,5955
9,-1.60027110450371,0.034143893340212214,0.6938254128560183,0,5959
11,-0.5347566708443231,-1.7407006063803354,-2.5315831285012456,1,5960
4,-0.6540756831274238,-1.0756504835748875,1.8907298485940296,0,5961
13,-0.20346114108030489,-0.05305199192510611,-0.21771304121749013,1,5962
5,-0.6414869090443096,1.2914688890653634,-0.654984488608719,0,5968
13,-0.6286543050745702,-0.8590773163652565,-0.9774753331527154,1,5973
13,0.6544310271056212,-2.0150084395070906,-0.3771557828112729,0,5976
3,-0.9983854391882915,0.6712701367053535,0.04364363687958753,0,5979
4,-0.3916485674217911,1.801528407832186,-0.8730525596772274,1,5981
11,0.29497145570882155,-0.39907053924309327,0.5661209469499078,0,5984
12,2.185094895036112,1.8627596863802822,1.389775295320786,1,5985
9,-1.9685042134380537,0.215031942943456,-0.9162930470045603,1,5990
9,-0.8239354869719996,-1.8559332871884366,-0.2644803487686226,0,5993
0,1.586016816145352,0.8066764021643629,0.850004267969593,1,5994
9,-0.15032046027187207,-0.07984915348779596,0.4720966910550961,1,5995
12,0.30734561670797006,0.5541429265127488,0.9903862366113527,0,5996
11,-0.4829098394605177,-0.09326066554176463,0.9231533505050442,0,6002
13,0.07557637267003782,-1.7710568023371822,0.4752499290058339,1,6003
11,0.29094736433948537,-0.40451508464169533,1.1048699546987093,0,6004
4,-1.3796181647889305,-0.5037223368294537,1.2917478507326312,0,6005
0,0.4824724152431853,0.13998209632135372,-0.7559752913150118,0,6007
3,-0.7019916878067554,1.0525473107347487,1.6361051105963191,1,6008
11,0.8468821038849139,0.10382923503269768,-1.1341944231152694,1,6011
11,-0.4611697320346189,-0.22078914979205405,0.6337159007251949,0,6012
13,0.7330542814659985,-0.7243851651221698,-2.045622890945603,1,6013
13,-0.5101608136502173,1.460680332129137,-1.0824410437804357,1,6016
0,1.0571222262189157,-0.7067067683730057,-1.316569792887215,1,6018
13,0.957932055215684,0.6254760003040509,-0.42474438987100777,0,6019
12,-1.017764309076953,-0.10002785894133592,-0.37571790905371677,1,6022
13,-1.5028706086823893,-0.5693611920908682,-0.7675465012301531,0,6023
9,0.1825010305992134,1.2377381057492252,0.5548672402144881,0,6026
3,-1.7608088119807759,1.1951774115114164,0.9456890374971552,1,6028
9,-0.33638694541113623,0.07388693612455402,0.7466848560946794,0,6029
3,-0.5290526773462948,-0.3806946237950925,-1.611717065618854,0,6030
0,-1.5148472246858646,0.9465770035733866,0.7355668983025718,1,6037
5,-0.9943493746085122,0.43383524008887653,0.44337598210237517,1,6044
13,0.6137708557899086,-0.9724506376870051,0.05966189369697816,0,6045
11,-1.387868550455802,-1.071194857868986,2.331486092556837,0,6047
13,-0.5125341106465501,-0.19200127026141986,-0.20230001008711487,0,6049
3,0.056649924897107164,-0.44890838731300636,-0.28803073943922103,0,6050
9,1.0819848092499422,0.2257880340855212,0.6306798620978803,1,6051
9,1.2753907379990148,-0.30445802114822945,0.3535139844484254,0,6060
13,-2.2494324542007638,-0.48658566970065326,-0.31083914827499803,0,6062
9,-0.8130143722601298,-1.7376861982453433,1.5535948104498276,0,6063
0,-0.8289950109220723,1.4538402371218848,-0.17117119524153482,1,6066
12,0.05022769916568044,0.4827127605561378,0.05705383682536383,1,6067
4,-1.6834381922209503,-1.1094555554462198,-1.6503545041545293,1,6070
5,-0.13427916218630415,0.43374968596096225,0.5690295372597589,1,6071
0,-0.11473644146689901,-0.010352289907736689,-0.10482036594046269,1,6073
3,-0.27681329988892067,2.0268171160423925,0.85093692777578,1,6075
3,-1.2542894231692494,-0.5610891309809973,-0.5290246506387777,1,6078
13,-0.5703140677864661,0.16387140173645573,1.5930936181652504,1,6085
12,0.3896045240919878,0.5247925755013217,0.9002056534504943,1,6086
4,-0.11806852699107874,0.28134834748957704,-1.4749506797103382,1,6087
11,-1.040193719815898,-0.8591042740501407,0.44088101139447555,0,6089
5,1.0971527117536957,-0.6734142395598725,0.4760108000656256,0,6090
3,1.2276689924732922,0.21907156253766866,-0.7172829730156689,1,6091
12,-1.6885051880685,-0.042267998434793036,-1.481845501081295,0,6093
5,-0.8170886310681906,-0.7816720723468876,-0.982416240480937,1,6094
4,-0.014452270878279104,-1.1192502422206438,1.5443334869712346,0,6100
11,1.1801281737415277,-0.7721489637119425,1.5537518857296357,1,6103
13,-0.8015275901045416,-0.6002042245856282,2.4219554805352432,1,6107
5,-1.496529255090079,1.0896295229091613,-1.6056334030627877,1,6117
3,-0.05576907765770601,-0.25155190018413637,0.4629127794931132,1,6120
13,0.21049629892150362,1.2098939600191043,-1.6661892380266072,1,6123
5,3.109918556005361,-1.2738373251342043,0.3363218096216861,0,6124
0,-1.0777447779293061,2.1857306167225743,-0.021362372441476974,1,6126
4,-0.5487249077409615,-0.547191788882491,-0.5844992156219503,1,6128
4,1.6122206282554243,0.3852126522593542,-0.40573650163225167,0,6129
4,-1.1790397911598025,-0.7798066757376003,1.1227712402333418,0,6131
11,-0.038742894989543024,0.7833042370887136,-0.33342370828241286,0,6138
11,-1.443604262169765,1.1722749596080682,0.5680874206116735,0,6142
9,-1.372859451481064,-0.31444379029762937,1.6968540737122817,0,6145
13,-0.5410068657828994,0.33952878740421627,1.8875513502558465,1,6153
0,-0.5893647569442115,0.8049333907323256,-0.1085864768279433,1,6154
0,-0.2886586389201383,-0.8904357529426616,-0.6915614026937736,0,6157
9,0.25719897035592737,1.575720450373765,1.021658728197938,0,6158
11,0.5779785236395572,-0.7691623186421507,0.3842319165190897,1,6159
12,-0.2795074632965335,1.263539010796508,1.1602107681070948,1,6161
3,0.49097495163825133,0.8268386307091143,-0.4705391395294173,1,6163
3,1.4926885689595217,-0.574601858183391,0.5194366231917376,1,6164
3,0.4599721429391164,-0.11965890247315014,-0.9653820207044944,0,6165
0,-1.4074637743765552,0.3160678697299512,0.3520248287892806,1,6167
4,-1.0623935281468797,-0.21682705022214338,0.21987014237394562,0,6170
0,-0.21967188783751193,-0.6973642279161708,-0.21032777286549081,1,6171
9,2.3079162506161106,-0.734975101257266,-0.5455537804115271,0,6172
11,0.3569727592669261,0.8671568891001863,0.5571024469361402,0,6174
5,0.6835693232004776,-0.13377937252123967,0.5251129428858157,0,6177
13,-2.1943824698200243,0.1211821519006783,0.9618388324273973,0,6178
0,2.1904556258099785,0.8852563208659603,0.017219582730560564,1,6185
0,-0.5622875292409727,1.3448540311806945,0.14187804262849532,0,6186
9,0.3733485597113982,1.5480082208186925,0.2277091184759583,1,6187
5,0.9788580507817954,-1.391983286797076,0.004438522609814357,0,6189
12,-0.3300901917014373,-0.9198981704461536,-0.5223599258541148,0,6194
13,1.1910858547734768,1.1568039489134727,-0.7328131611036991,0,6195
5,-0.6475418056351592,-0.19856918688096045,0.8928405543192964,1,6198
12,-0.18667896231344497,-0.43852450560498196,-1.160372977667465,0,6199
4,0.7421274910718922,-0.8574424295472166,0.009290068306694576,1,6201
3,1.5307508323436974,1.4106923204208948,0.1253909718067383,1,6202
0,-0.3276621465977682,-0.4895706470306716,1.6700939005830893,1,6203
3,-0.4888494217862741,0.1756035498043702,0.36384043429261276,0,6204
11,-0.057390703001542406,0.16769153485956126,0.0584770684681394,0,6205
9,0.5531491563792091,0.0773637302840967,-1.1046249740939926,1,6212
4,-2.172669546014036,-1.2847277664174672,1.2403834346054217,0,6221
0,0.27669079933001905,-0.470755099124782,0.5095013828244059,0,6222
4,-0.796025856803489,0.3753596961444733,1.8966040685739283,0,6223
5,-0.1891203907770335,0.7990680731422993,-1.372791249746409,1,6226
9,0.5376299029498797,0.5772623672009194,-0.2628824730353762,1,6227
13,0.03678283317423478,0.3524229143843145,0.46371387927544694,0,6231
0,-1.9596701238797756,-1.4035586295636626,0.05171788481318731,1,6234
13,-0.927553330811728,-0.8669734564325522,1.2539317971754804,1,6238
9,-0.9951484818533795,0.8730660663320997,-0.12111939812264694,1,6239
5,0.9216501119244593,0.006131450435226853,-0.5039306799613394,0,6242
4,0.5514853760404675,-1.7737751322025186,0.3982327846922724,1,6244
12,-0.5221315700199924,-1.1305204560329611,-0.2624968604607547,1,6246
12,-0.4684961133603157,-1.0149165707990837,-0.03591040363842985,1,6248
13,-0.6681430483277668,1.6720417730423207,-1.6106942949172454,1,6249
4,0.9531366339132451,-0.4553424231453126,-0.09789240517213632,0,6252
4,-0.8096035199216461,-0.14027558555042832,0.05573977332636784,0,6253
3,-1.092312764672579,-1.0010095444828142,0.2563609837384655,0,6255
4,0.6969544045107356,0.9346547073366236,-0.6161481288926278,1,6259
5,-0.6581164890752567,-0.6710148456624536,1.3597392550370186,1,6261
12,-1.853018482897569,1.988884638754853,0.32820896842876396,1,6262
3,1.262584103427182,0.2688507864009919,0.06875005676357226,1,6263
9,-0.9680457585102453,1.8752253884833885,0.5408282103844916,0,6264
5,1.4015985929464294,1.5745863577623422,0.6232554234584727,0,6266
4,-0.4363858905265686,-0.36317555873281615,-0.22676079665014473,0,6267
13,-1.4509278911112242,-0.4177551249208164,1.0611627323738506,0,6268
5,-1.100154232971695,2.060422698444699,-1.1818939743719894,0,6270
5,0.49822174849678513,0.283130822319525,-1.9178326617980233,1,6271
5,1.2358116200069387,1.764825883791736,0.44162506781421695,0,6272
11,1.8205439079418155,-0.04877626450061687,0.7694573108029035,1,6273
4,-0.02640575695892703,0.5444598695274623,0.3385944331158625,0,6278
13,0.803154742614022,-0.22815134928823433,0.1495882855706858,0,6279
5,0.9262154022415924,-0.35254624273661994,-0.17537968432098058,0,6280
4,0.9983108981479604,0.2839110587363809,-0.9354354054587067,1,6281
5,-0.4700421477595015,-1.9133403347228028,-3.3359015494690962,1,6284
0,-0.9093874547947389,-1.18023173420037,-1.2117682074893643,1,6286
11,-0.4068852445043747,0.2201291874877759,-0.7201610195718389,1,6293
3,0.43693816974634986,1.3967601773984912,-0.6903370624483454,1,6295
13,-0.7790194215199856,-0.08288698387486536,-0.6535992851816712,1,6298
3,0.6779258713392691,-0.0022381164741810933,3.071336701606002,0,6300
13,1.618787639660868,-0.3987017824831894,1.1073105339393423,0,6305
4,-0.22346598237185214,-1.2774366038453426,-1.5449093695931155,1,6309
13,-0.2569451251217815,1.535121739812652,0.07163127677616955,1,6316
4,1.3043402428781525,0.115596738679908,-1.2099650286671761,1,6317
9,1.2302221756507876,0.7906723186907282,0.489962309452716,1,6322
3,-1.9937356425714554,-0.4351387479620344,0.6101335450879344,0,6323
11,0.6523061516102304,-0.11335479410729969,1.901384665586316,0,6329
3,1.2360931752104374,-0.433990462215957,0.21359657456431608,0,6330
4,-0.4827435221820324,0.8571583884232884,-2.6266847559986117,1,6331
11,0.4253213083301104,-1.4335639229654407,-0.9481239464325425,1,6333
13,-1.9573385891339898,-0.14468576074234318,-0.0027083268483496454,0,6334
9,1.0697714549838502,1.3561067142103251,0.496701612242392,0,6335
5,-0.6603211394734471,-1.12728552370693,-0.35370504225558225,1,6336
4,0.3506300992735592,-0.2459953383557008,-0.18231470071699332,0,6337
11,0.5925303073177614,0.8690312755308397,-0.591374223391938,1,6340
13,1.6748596729140648,0.3624508686256106,-1.3178109369901527,0,6341
4,0.02421945667275807,-1.7011404742672418,1.0397622896047818,1,6344
0,-0.14705738150213865,0.38818579565473343,-2.754521628398373,1,6350
11,1.0768481446576803,0.7458565180985776,-0.3064518000111888,1,6351
3,0.0570131248970845,1.734041954422619,0.6642752042571255,1,6352
12,-1.6922708316433286,-0.48559011204500924,-0.6527362855635124,0,6358
12,0.7290636450023644,0.28194887380905115,1.9359140507224122,0,6361
3,0.0438114719791096,-0.49154441380690456,-1.4631012512496988,0,6363
0,0.5193465142411723,0.6552336285137607,-0.9584493812548077,1,6366
12,-0.3689394390314622,-0.8386236735995307,1.263189123018033,1,6367
4,1.9011906857530074,0.9338104260749966,1.1687689170111202,0,6369
4,-1.090399077442846,-1.6880343251976782,-0.5539346838422423,1,6373
12,-1.4000707231830092,1.3226178412607723,1.4744603266068357,0,6383
13,0.4689780781484677,1.0383860371596327,0.7657805394802747,0,6387
3,-0.1671217137864115,1.542547211374117,-0.9694324432883201,0,6390
3,0.609138120907177,1.278434957965715,0.30274379250504235,1,6392
11,0.5140625524247758,1.3762319706355726,0.029621141956916314,0,6397
0,0.30154734233361247,-0.15974849799158664,1.530047441561629,1,6398
0,-0.23458713337514692,0.16648527257714707,0.5282699389151054,0,6399
0,0.173180925851182,0.10769944910661848,1.8286252624418249,1,6404
5,0.46217266608194285,-0.2658283656469923,-0.3280703703646766,1,6412
9,-1.4769249275319014,-0.8612881023859011,-0.12536698599750856,0,6413
4,-0.20922187374452778,-1.3608349783010791,0.46032781838148307,1,6417
0,-0.7537361643574896,-0.11359216170196468,-0.5854450209199682,1,6422
4,-0.01941960588773261,1.2696132625998429,0.19627233844086328,1,6428
3,0.11958036841415326,-0.029172699226560628,0.46254792279774964,0,6431
0,0.6819529712949639,-0.1877270235798839,0.3995468410157058,0,6439
4,0.1904996797790664,-1.0658027113487583,-0.14522864583891965,1,6441
0,-0.8972543714858315,1.1433981071495527,0.07236038990838448,1,6442
9,-0.6701152004542329,-1.1182319393560314,-0.8956885116957725,0,6443
13,0.03402958634668099,-0.5753086084017933,-1.2949739740960864,1,6445
0,0.09699596499271819,-2.010216654566063,0.928851246050224,0,6449
0,0.6116762888408679,-0.48915617518421617,-0.4804202194034942,1,6450
0,0.37569801834567196,0.059905256796438384,-0.48877704491340684,0,6454
12,0.5872624134641767,0.09345849176635274,0.39627092094511107,0,6456
13,0.7534194635024307,1.277876521041972,1.442940067837931,1,6459
0,-0.2646568332379561,0.7570320650539775,0.5794987376006449,0,6460
4,-1.1437262073206618,1.024774112281728,0.44504269989418677,0,6463
13,0.14934191105988046,-1.0188424693746518,-0.5992744782651446,1,6464
0,-0.48423407286625136,1.4273286515947694,-0.254154530874387,0,6466
3,-0.5816809139486437,-0.013503244592976752,-0.36924389161575705,0,6470
11,-0.28509425704201397,-0.014944079421074246,-1.2663586548464094,1,6473
12,0.08108254290082371,-0.9878580736322409,0.5210286893314037,1,6475
9,-0.39719531614598763,0.26264198787169046,1.0851889161343613,0,6476
5,-0.5827586576115821,-0.05247385606304944,0.7838234057466584,1,6479
9,-0.10633700253131496,1.7441031844659785,0.3545902786046827,0,6484
4,1.2657078408647007,0.26841327369456214,-0.6205408754456606,0,6487
11,-2.0199273321561364,1.6688080813007051,0.3499755356256891,0,6488
4,-0.2500465145989528,-0.38479202360407067,0.5443227047657363,0,6491
3,0.7783610761666377,-0.26776551872484483,1.2409655987385322,0,6496
9,0.5212799050138145,-0.11741030034486948,0.39188662894211224,1,6497
9,-0.7597031174802871,0.4670909439935746,-0.21506203606086322,1,6498
0,0.5150352672086598,0.6122698101053926,1.4120963746775894,1,6501
4,-0.1512732836535117,-0.01020560039093268,-0.18748148749128224,1,6502
11,0.3440539215634665,2.1069401822631857,-0.14915398896724377,0,6504
4,0.6713400764504657,-0.9561357029585392,-0.3549213536992336,1,6506
13,2.0826603221097977,-0.08008299824909249,1.3742909135733763,0,6507
0,0.25049285034587654,0.4672522151827898,-0.05255416192019341,1,6508
5,0.6802161054504494,0.7636681497189952,-0.4416901044284806,0,6509
3,0.5689830791852754,-0.8383618800008077,-0.5472184402659728,1,6511
11,0.7565646749131401,-0.4055033665540877,0.6131224992291844,0,6512
0,-0.16128571166600914,-1.1574157902154336,1.1189122717071738,0,6513
5,-0.6947131310890582,0.12352920184109302,0.7206105486789331,1,6517
9,0.31635832153614474,-0.6560347582406549,1.2284664904235425,0,6518
0,-0.661786464768388,1.6158724901223136,1.1285457775311865,1,6522
13,-2.2012434734509183,-0.581443086342757,0.08189667520079116,0,6523
11,-0.034550623953963515,-0.4564956095040957,0.508368676721951,0,6526
0,1.158595579007404,0.7907593122325293,-1.5648544249554606,1,6527
0,-0.18565897666381712,0.15060249284463378,1.41484013645926,1,6528
13,-1.1081124582588693,0.08112458341850291,0.018073473423663822,0,6529
13,1.6435415091205292,-2.968368430235852,0.50981790844696,1,6530
3,-0.6629009175509482,-1.8429369062476757,0.8228592227833518,1,6532
11,0.21930233720043607,-0.08341073474656137,0.033210179885372754,0,6535
4,2.0740826697499735,0.046637366565965746,-1.2265605799019654,0,6537
4,-0.024195606390916165,-1.3845180194249966,-0.32542127137283106,1,6538
13,-0.7491717266032418,0.8700602169074838,-0.5514328123964021,0,6540
3,0.9039348410861953,1.1364555743248452,0.32853475391394826,1,6542
9,0.8107986455917099,0.8695725186534211,0.29060469726179183,0,6544
13,-1.0538354953643456,-2.0527824331705253,-0.2544367276856635,1,6546
4,0.07685188295876821,0.39488149000257766,-2.553631015648598,1,6548
12,0.13069002446438233,0.010487982673875443,-0.1732786482934271,0,6551
13,-0.38445687897709163,-0.5969870310455316,-1.674569625673907,1,6553
13,-1.0512200297825027,0.883624548970972,0.23457001993653365,0,6555
11,-1.3331283547778066,-0.30814762945313745,-1.0207402102082985,1,6563
5,1.1401490385212665,-0.10205639062884797,-2.182101294200962,1,6564
11,0.5843141664353099,-0.7581638194999282,0.2664460756186423,0,6565
0,-0.8084936028931876,-1.4587583925306935,-0.8166130298209866,0,6569
9,-0.1643352058853912,-1.8662459348495894,-0.5318757929022689,0,6572
12,2.5393816227828614,0.32762621732841496,-1.160373451068,0,6573
12,-0.20063929882543183,-0.2858722549791206,0.11906207824307634,1,6574
9,0.10343812930810638,0.09502788527207305,-0.49548368109930824,1,6579
0,0.7384665799954104,-0.20233890687008754,0.18964795487489794,1,6581
12,-1.4042395662615887,-0.16624207232083046,0.12155008278515436,1,6587
3,-0.6097829043193822,1.5761725277413785,0.18844008042075686,1,6588
12,0.732829081821745,-0.14817853349822913,0.3763670371991087,0,6589
5,-0.8304444065565653,0.10311758244563701,-0.06921940794151801,0,6593
9,0.570507208354516,-2.9937066026606227,-0.5809770140746456,0,6594
11,0.019381237698025213,0.7230703241355783,-1.3232573567685475,1,6596
12,-0.758765257935375,-0.5993027886237254,-1.0295645922271728,0,6601
0,1.1581108735000678,-0.16007448660830478,0.8317331383481771,1,6606
0,0.21409374413020396,-0.07083684791609023,-1.3578232070654421,1,6607
5,0.4183982208886837,-2.355703490127358,-0.2705367371612667,0,6622
13,-0.06003754168856451,-0.43240118727796156,-0.5628043312978913,1,6623
3,0.4865016438262019,-1.614749862291331,1.5461085604314098,1,6624
9,0.1493634822711889,-2.124027075878851,0.38364438496964126,0,6627
0,-0.4694743859349521,-0.3128364730515222,-0.32805645067676004,0,6628
0,0.8657551941701215,1.3385921382956067,-2.567435909739,1,6629
12,0.2138087939410634,1.1794244681404278,1.4425916214453727,0,6631
11,-0.5123742406766936,1.557186632376758,-0.47933304396488147,0,6633
5,1.114321694668872,-2.722454140991939,-0.9434698244081563,0,6634
11,-0.22565638071225164,-0.23587146453367722,-0.07131789051481921,0,6635
11,-0.2656045602861052,0.4489427181929976,-0.2959275402087635,0,6637
9,-0.9938626748348534,-0.8097354673898115,1.9825130636978765,1,6639
11,0.6234071382799156,0.3821171705925179,0.23763640301074465,1,6642
9,-0.49757083838520716,0.727122481485493,-0.5809171771941184,1,6646
13,0.3826535514774916,1.2322838295108312,0.10984309313381067,0,6647
11,0.8458028725629282,0.3510912916767348,0.735468509281689,0,6649
13,1.092106783982426,-0.24039847568841113,1.6484126076944867,1,6656
0,-1.3202332070206422,1.5741467860324088,1.519019572530981,1,6659
4,0.5008444749444569,0.7958638123412264,-0.022677525487341064,0,6661
11,0.370211889941741,-0.6507936550684602,0.8813614866061223,0,6663
9,0.3123782104665717,-0.6284426891553463,-0.734004994289151,1,6671
9,-0.7097889922335351,-0.975532935614632,0.9127268131198087,0,6675
13,0.9639069340758625,-0.9970603273632624,0.07363889294023972,0,6676
9,0.5062409893059261,0.20348200345228765,-0.7427455710970785,1,6677
5,-0.6292633936927887,-0.944908722685067,0.1051599818512121,0,6678
3,-0.15852957302697002,-1.5008020152621748,-0.4251929532728843,1,6679
13,0.8417807747840127,1.350993905727516,0.6112911472382442,0,6680
4,2.1709427174978138,0.9330666057209853,0.3689151288291944,0,6681
3,-0.5462444482524828,0.6603430545626816,-2.217283710253568,0,6682
12,-0.2357112448566685,-0.6247725827776154,0.557738828932371,1,6683
3,0.33088023221445706,-0.8065198324565613,-1.808342054024234,0,6690
4,0.4070522871245351,-1.7599588821492502,1.0708575979124821,0,6693
9,-0.552920837367302,-1.0828405288683434,0.1535479764239154,0,6695
12,-1.6846675772263868,0.2913744562385839,-1.620094339195057,0,6698
0,0.06752820468792384,-1.8119893375620542,0.8241523634556386,0,6701
13,0.750872779401332,-1.1668227695340663,0.3070275179293628,1,6704
5,-0.828497024780246,-0.15014783201743892,1.3999034411695583,1,6707
0,0.8723206367206782,-1.364470853617281,1.6346055117612015,0,6710
5,-1.46752526575244,-1.2960486928239283,1.6003972988892943,1,6711
11,-0.0809173376626882,0.6877638485617686,-0.7361970843826743,0,6721
12,0.9562950020913461,-0.12528662276943792,0.33760622247297195,1,6724
9,0.5964411375817527,1.4939281436421976,-0.0596098453885342,1,6726
3,0.9920423495365228,0.8468399454691652,-1.0085308082526463,0,6727
3,0.1920491164900316,-0.4627366479963379,1.4588191358564693,0,6728
9,0.42934082280173436,-1.7101751013917943,1.0430425268363819,0,6730
9,0.8394685045184047,1.7624731648696121,0.13897565236328388,0,6731
4,0.10855970577652314,1.1685803642733814,0.27892309716744346,1,6735
5,0.5345056484805503,-0.1546903311345547,1.0530697175949124,1,6736
12,0.8168370114309812,0.4828487457481086,0.17044705041296596,1,6739
5,-0.5041798310076715,-0.1482228888431208,-2.3480683971008265,1,6740
13,0.5995775412453558,-0.9557543578226444,-1.077388963898937,1,6742
11,0.02620475277403566,-0.9614718135105067,0.7311108396894743,0,6746
5,1.235782191822154,0.5910905313252215,2.024028536379257,1,6747
11,-1.2203206899439758,0.8544377511405561,1.6766353406369636,0,6748
9,0.4201915428949916,-1.2512279153776757,2.392298383669758,1,6751
3,0.1605739810498646,-0.9345938948984711,-0.5605573450943682,1,6755
0,2.1330333746562666,-1.0040796329550274,-0.04145796232978563,1,6756
12,-0.6536791406374189,0.35829981493276813,-0.19518167291457722,1,6758
13,1.704592093297377,-1.1245216796138953,0.5316987339898607,0,6759
13,-1.125587114031969,-0.6274611664757017,0.09704062724448921,0,6760
9,-0.1421465369405461,-0.09759389015441426,-0.7499695279726564,1,6761
3,2.013387247526623,-0.21800563112112403,0.3912849571208737,1,6762
5,-1.5223591862178911,0.2452917426369353,0.8143398145678733,1,6763
9,2.212531039397242,-0.44859687310912016,-0.18110956240450954,0,6765
0,-1.377669367957091,-0.3984452749893668,0.07857322096112584,1,6768
4,-0.18714426500454878,0.5019002337006719,0.19392147688393416,0,6769
12,0.587855888137735,-0.16128543366114506,-0.2011861701509173,1,6770
5,0.02246589281204638,-0.2796127199046768,1.7097059006073305,1,6773
0,0.1713682811899705,-0.18324524320928193,1.0325388983011217,0,6777
11,1.0743330047702437,-0.5248594603244346,-0.410136261770982,1,6778
13,1.2239487531460047,-0.6438720111083527,-1.0308152774500663,0,6779
5,-0.08343796979036086,0.7172635437832151,-0.7602623997034793,0,6780
9,-1.889649292096153,1.544092663524045,0.15839195575246848,0,6785
5,1.2119439853864005,0.6943263811492989,-1.14820729197171,0,6786
5,0.6687416555925126,-1.3141995296231093,0.5980922727774546,0,6789
0,0.08704706823817122,-0.08269774501839869,0.6690752544963648,1,6804
9,-0.9701242603796436,-1.4439289224922272,-0.1222021510407434,0,6806
11,-0.39987823866837147,1.7481355725242844,-1.2606441159886557,0,6807
3,0.9567023167945841,0.7020303236673265,-1.4089842999517348,0,6825
3,-0.9393353938187543,-0.7974381170700989,-0.5685393048890007,1,6828
4,-0.08836295920533532,-0.13642215027761603,-2.9952668907996163,1,6833
3,-0.17495975669540864,0.5343472134537843,-0.2468578925108528,1,6836
11,0.4147728907887909,-0.28121246228828845,0.4572126362119861,0,6842
9,1.362562852712452,-1.3293590589340638,0.962591982845802,0,6843
0,0.09767609854883172,1.6264307346088593,-1.2516980485201425,1,6844
11,2.0750650393485417,-0.552750787066322,-1.1208492678116218,1,6845
9,1.2376537575119981,-0.02230853891243119,-0.0909208031237956,1,6848
9,-1.6891830379672617,-0.5225209294096369,1.2328667913867144,0,6851
13,-0.8506132529519478,0.06243170332744294,0.029432700419992814,1,6853
4,-0.9745293046706415,-1.0751030481167556,0.5967937773308142,0,6855
0,-1.3204566130842763,1.664641821966275,1.4316359869379698,1,6856
3,-0.11122606134870032,-0.24691832748945464,1.1201294063310439,0,6857
9,-0.33912227927003874,-0.04946657132325152,-0.029954646126529826,0,6861
12,-0.017006074483830996,1.2082747406521392,-0.5318436228112274,1,6863
0,1.135565640180599,0.641541644936012,0.20104766428169443,1,6866
5,-0.01926037973439464,0.6992124386719866,-0.8497950030229446,0,6873
0,-0.718444221252436,0.5838830222840011,0.007153256097487521,1,6874
5,1.1126883749899252,-1.2425008369193873,2.9971982917191387,1,6880
4,-0.9224101844985025,-1.601181198811573,0.5673056252922603,1,6882
5,-1.0710536796490489,-0.1564092787928027,-0.09976027531426664,1,6890
0,0.07580455819372633,0.1501356539562031,-1.6292090390800535,1,6895
3,-0.6734906242438685,1.2065357234543024,0.20400038107769147,1,6896
13,1.5737342165551063,1.7075488893217605,-1.108016393980767,0,6900
4,0.5211224283793383,0.6884959745615665,-1.217671377606484,1,6903
3,0.9638791167949097,-1.7680567191743972,-0.16763152548836402,1,6904
4,1.3175975356079597,-1.841919078931543,1.0066246315965148,0,6908
12,0.868772500590771,0.9392028516620472,0.6551002716225308,1,6910
5,0.30047435961082836,-1.139061507616351,-0.6757180024155319,0,6913
4,-0.8432465953161917,-0.30173305395863576,-0.7214407498302056,1,6914
3,-1.366878698415421,0.609238830889753,0.8488054577314491,0,6917
3,-1.1033666061738736,0.020121129580859987,-0.3340530820568455,0,6919
11,0.04556388114189831,1.5092400198275007,-0.14165919770220706,0,6923
13,0.25617060569427813,0.4888458898129879,0.7759681608964043,1,6924
4,-0.6124373746404379,2.1655214522065567,0.3670467929299679,0,6930
5,0.9375701376265584,0.8185946183432132,1.3681890237485779,1,6931
0,-1.5193699659540134,0.11494177175913174,-0.9474228950184589,1,6933
9,1.2528426344274837,-0.9262391125885509,0.05237283972499601,0,6942
12,-0.4597646158304763,1.133688498098509,-0.15694480527717874,1,6947
3,1.2269332238843076,-2.0534865486558886,-1.0384993376142264,1,6948
12,1.1223742187031596,-0.008870932289573393,1.3275546507092362,1,6951
9,-0.13006029355362003,-1.2428715860631347,-0.5546668745880683,0,6953
